Fresh,Milk,Grocery,Frozen,Detergents_Paper,Delicassen
-0.06248732326831313,-0.3008336642659479,-0.2980352250816894,-0.5172195215122736,-0.2515792365149572,0.3096087752891309
-0.4584602637544743,0.26810744818392723,0.30155462753193585,-0.3890955557195318,0.054847902980085406,0.15784142700318682
-0.7067340323500306,0.04847097681425646,0.6276565849292023,-0.5854012460740059,1.2692306118618766,0.4464830660329963
-0.24632060733986358,-0.4563812701465043,-0.649707616698877,-0.2667392282582961,-0.5141711452403462,-0.32440996007364475
0.12403427549503633,-0.7384806738427748,-0.7852414408768955,-0.204943103277874,-0.5951299924991322,-0.307034726274553
0.2902353779115521,-0.0700866496190945,-0.583519126475295,-0.5176314956788097,-0.4864857363331966,-0.33788463118314443
-0.3131331342389862,-0.2711603840500577,-0.6188757762608651,0.6731798326939237,-0.41181902746239907,-0.4375262780718133
-0.6965342501370284,-0.5153213472876559,-0.6473925979629171,-0.27642062117189553,-0.5552797827085381,-0.2889502992591718
-0.4638368931380723,2.3490309073421036,2.6974937911261145,0.7568105885007615,3.2955089107404576,1.275175339267228
-0.4251726024236688,-0.5333421065055253,-0.33791668421481746,0.9498204855229465,-0.5613621831502603,0.059618166547096875
1.3857236148196515,0.2933094122029024,0.9486023642327398,-0.5437918552538551,-0.5282235876401873,-0.04747000911261132
-0.12819289705904793,1.649744153030647,-0.337074859219923,0.33247719696853,-0.2798938592609057,0.617044034550611
1.5508177641277794,-0.7191049703228101,-0.679381947768909,0.03503184872943173,-0.5810775500992912,-0.3226369770329211
-0.07181735661043913,-0.10680564020588092,-0.28435556891465336,-0.5394661265052255,-0.522141187198465,-0.4084493562039455
-0.2787385197997929,-0.5237220019606477,-0.6385534355165245,0.3979810894477774,0.14922997879991373,-0.19072703880308187
3.4855345933521957,-0.16710066164912799,-0.6131934575453271,0.6900707735219057,-0.4512497613604607,0.6369014446067158
3.2579766614993257,-0.11344486728614857,-0.06474447337154422,-0.012345180422225195,-0.4015418680953511,-0.2506538655795411
-0.2219676389553313,-0.12347145512165482,-0.6097209294413871,-0.5654204989970028,-0.44076286404714643,-0.34639494977861796
-0.32752352464802803,-0.6349629291626833,-0.7215784256379971,0.7716416584960629,-0.5940813027678008,-0.43894466450439223
0.8900458264994151,-0.5994633884477827,-0.6602304291350586,-0.4304989594564146,-0.5143808831866125,-0.30845311270713194
-0.778606916316069,-0.6342854570116355,-0.13335321045544798,0.25790987282548733,0.0026231543597804025,-0.39497468509444583
-0.8640004418202731,0.5260888433028988,0.7885503870784183,-0.6202130631463103,0.6498744565375364,-0.09214918173884717
-0.48162721095144817,2.4024157128446637,0.6048220819426884,1.4590205553616244,-0.43027596673383217,0.7485993761723054
-0.9036135494847233,0.5374703754405006,1.49747226090397,-0.1752809632872714,0.41958219153715526,0.3681172156330112
0.7031288873402128,-0.6197875529792143,-0.5656303453337864,0.18602038076492966,-0.44978159573659665,0.7457626033071476
-0.007297804007262717,0.3057748997821804,1.2517645905191306,-0.41257808321209216,0.7325112073664527,-0.2932054585569086
0.25441753804728867,-0.7504041837012146,-0.7169483881660772,-0.11451477372318969,-0.5345157260281759,-0.46837618298040473
-0.5756391570852432,-0.6455314947190277,-0.7341005724370532,0.5001506827487419,-0.5630400867203906,-0.5208564809858247
-0.7841416818580081,-0.10694113463609047,-0.6722264353123056,-0.4020727419654204,-0.573526984033705,0.008910851582400611
-0.9081994980766157,0.3423583959387573,-0.1138860074485121,-0.523811108176852,-0.5848528331320844,-0.17193341857141123
1.9622089800521996,-0.3727812067072157,-0.6795924040176327,0.3563716986276265,-0.560313493418929,0.10607032221405638
-0.8781536279918032,-0.5546147320484237,-0.6429730167397208,-0.4795238852742161,-0.4451673609187384,-0.13186400185105684
-0.8950741969343029,-0.5672157140579113,-0.8132321219571385,-0.4552174094485834,-0.5842236192932855,-0.4063217765550772
1.2572379861674927,-0.2773931278396968,-0.10388933563413962,0.28983787073203876,-0.47788648053627886,0.3468414191443274
-0.23240462540584514,-0.6730368640515652,-0.7648271847507033,2.852317186586874,-0.47411119750348574,-0.49142496250981216
-0.024297441028932974,-0.4714211518997637,-0.5691028734377264,0.5712162264762273,-0.5468902648578867,-0.04108727016600619
0.42378136363062674,0.05470372060389548,0.18338344387361694,-0.3664369765600437,0.1548929033491034,0.06954687157514929
-0.6826973362821805,-0.3945958099709523,-0.5808884233662497,-0.4315288948727549,-0.5693322251083792,-0.14923923565014857
0.018794662119021862,0.1777326632341614,-0.1806006382939032,-0.4076343932136584,-0.116088523226937,0.1964924572909623
2.930476677574869,-0.24812633091443526,-0.3892680089033835,0.5969646118847365,-0.386021260071646,-0.042860253206729836
1.088506705217519,-0.29582037034819475,-0.6248737793494886,1.4895066436852993,-0.5385007470072353,-0.04995218536962442
4.502982636118953,-0.18769581504097865,0.49012342638830936,1.1576614525404327,-0.4468452644888687,0.3124455481542887
2.233965968161412,-0.6986453113611689,-0.4578767459872872,-0.41813973446033015,-0.5129127175627485,-0.5343311520953243
-0.3835827927799546,-0.48090576201443175,-0.7060046632324484,-0.2992851874146517,-0.3472197400123832,-0.49532552519940415
0.26517079681448474,-0.5005524543948157,-0.5391128579946088,1.0905096633950409,-0.5233996148760628,-0.1765431744772927
0.3368064765430115,-0.7048780551508079,-0.7003223445169103,-0.45810122861433644,-0.511025076046352,-0.4492279661405894
2.4341663446212682,-0.7466103396553475,-0.7871355471154082,-0.3468682036495767,-0.5976468478543278,-0.5329127656627455
-0.7347241323764085,-0.4926937774426621,-0.5586852891259065,-0.5293727594250899,-0.40196134398788363,-0.0010178534456518034
-0.472692518005175,-0.33091342777246663,-0.49354908014594273,-0.11636865747260236,-0.5598940175263963,-0.29746061785464534
-0.7244452820842359,-0.3672259350686244,-0.38116544332752367,0.1578001503572036,-0.4313246564651636,-0.16484148640851665
-0.6328844464047282,0.7190329119212895,0.47539148897765515,-0.44697792611786047,0.6440017940420804,-0.2779578044066852
0.7331747574250255,-0.512611458683465,-0.14745377911993127,-0.4455360165349839,-0.43426098771289157,0.11670822045839825
-0.348871906024079,-0.5283288125877722,-0.2859339907800806,-0.5468816615028762,-0.1412570767788912,-0.4506463525731683
0.5603319363581827,-0.6086770097020318,-0.45335193663972917,-0.005547606674378766,-0.45544452028578636,-0.22228613692796276
-0.30917973028045825,-0.3519150644549459,-0.10157431689817968,-0.3330670690706158,0.17418879440560164,-0.35242309211707834
-0.4144984117356433,-0.1675071449397566,0.21190026557566893,-0.4403863394532821,0.3474323380215532,-0.17299720839584543
-0.9137342636185549,-0.666262142541088,-0.6199280575044832,-0.5783976852428914,-0.5435344577176261,-0.44887336953244467
0.35167127542707666,0.06052998110290587,-0.16744712274867624,-0.4630449186127702,-0.04603604917399775,0.17025230828825236
-0.5311238285122183,1.0188820859750103,1.3098505151668527,-0.2601476415937177,1.2312680435876788,-0.4797232744410361
-0.7206500142840491,-0.066970277724275,0.19295920319054213,-0.557798976916084,0.7035673707817054,-0.3439127735216048
-0.7433425530059995,-0.28565828808247895,0.6185017381097243,-0.5314326302577707,1.5074929188203765,-0.5197926911613905
-0.9361105300238232,0.22542670266792086,1.7701183311254338,-0.5056842448492614,1.8669837587207891,0.3138639345868676
-0.9296269475318374,0.9678006857860122,0.0947813631609682,-0.468194595694472,0.21550716982005982,-0.46589400672339165
-0.4374281546951055,0.958045086810925,1.4330726487945389,-0.25376204201240743,0.9808409357457345,0.006428675325387508
0.4211721170179983,-0.4636979693778197,-0.5376396642535435,-0.3960991165506463,-0.5307404429953827,-0.21271202850805507
-0.39639182160558517,-0.6471574278815422,-0.5202770237338439,-0.5470876485861442,-0.5504558099444136,-0.3080985160989872
-0.8762559940917097,2.0132757092828535,0.5909319695269287,-0.331007198237935,0.8315075180041394,-0.25490902487727785
-0.3926756218845689,-0.5832040568226374,-0.5836243545996569,1.956273374370754,-0.5416468162012296,-0.1446294797442671
1.3943420354492424,-0.46898225215599193,0.03459087602600969,-0.005341619591110692,-0.5265456840700571,-0.4992260878889962
-0.779872005582798,-0.2790190610022113,1.180735606574905,-0.37035073114213707,2.986355177943953,-0.49036117268537793
-0.17523840416553074,-0.6600293987514488,-0.5836243545996569,0.2832462840674604,-0.5659764179681186,-0.43539869842294493
-0.10937469421645482,-0.5421492444691456,-0.032018526695019575,-0.3272994307391097,-0.42461304218464246,-0.10349627319947852
-0.831898801677026,1.2446158067041104,0.41804216120046567,-0.4964148261021981,0.2117318867872667,0.7032110103297802
-0.3853222905217069,-0.5990569051571542,-0.6050908919694672,-0.08093887915049369,-0.5869502125947471,-0.1651960830166614
-0.8553820211906821,-0.3669549462082053,-0.19333324134168287,-0.4313229077894869,-0.4321636082502287,0.03976075649099204
-0.015837156557683123,-0.4177653575367843,-0.46229632721048347,-0.19587967161407877,-0.4562834720708515,-0.5226294640265483
-0.17721510614479472,2.6116191130882,1.0200522606744127,-0.40042484529927586,1.9980699751372175,0.035505597193255294
-0.808573718321711,-0.28457433264080256,-0.5967778701448838,-0.5269009144258731,-0.5466805269116204,-0.24498031984922541
-0.22497222596381256,-0.5283288125877722,-0.2929842751123222,-0.07372933123611113,-0.5565382103861358,-0.146047866176846
0.3068396745373695,-0.6887542179558722,-0.4878667614304047,0.12999189411601367,-0.2960436811234097,-0.4595112677767865
0.10750904694838943,-0.6574550045774675,0.3832116520367047,-0.4443000940353755,-0.25220845035375605,-0.3375300345749997
1.1051110018433365,-0.2993432255336429,-0.5774158952623097,-0.1447948749635965,-0.5749951496575689,-0.1534943949478853
1.6380298554529062,1.4887767699417087,0.5971404288642758,11.905449496218708,-0.3375717944841341,1.448218484041856
-0.5998339893114344,-0.5672157140579113,-0.6861165477280653,0.08776454204605857,-0.5231898769297965,-0.24498031984922541
-0.9059855918598401,-0.663552253936897,-0.6615983947517622,-0.5474996227526804,-0.5859015228634157,-0.3556144615903809
0.39001929382479794,-0.4860545503623944,-0.4800798802276303,0.9840143413454467,-0.560313493418929,0.003237305852084946
-0.5445654019712134,-0.5840170234038947,-0.3544374997396225,0.42331750068975044,-0.5011673925718365,-0.2786669976229747
-0.17476399569050738,-0.5433686943410315,-0.2990875063253075,0.10259561204135986,-0.5661861559143849,-0.17086962874697703
-0.06145943823909586,1.2309308692529466,1.987519636056945,-0.37859021447286,1.4103842496990864,-0.14994842886643803
0.8160381043957716,-0.3496116591413837,-0.6844328977382762,-0.17795879536975637,-0.56702510769945,0.3819464833506556
-0.27162239267444255,-0.11059948425174815,6.244944319611641,-0.6057939673175452,7.3870767665031485,-0.10987901214608363
0.3813218051160364,-0.6596229154608203,-0.5480572485653632,1.7482264202699997,-0.5347254639744422,0.6954098849505962
1.1924812293268046,0.1383037840431841,0.2987134681741668,-0.3516059065647424,0.25787423496584944,0.21776825377964604
0.15574057524243062,-0.5806296626486561,-0.6967445882886086,-0.498886671101415,-0.5737367219799712,-0.2648377299053303
-0.20947488244638293,-0.6028507492030213,-0.5619473609811229,1.0501361950744983,-0.5116542898851508,-0.23292403517230464
-0.9486032865327716,-0.7402421014354988,-0.09789133254551613,2.580826210839553,-0.6012123929408546,-0.3456857565623285
-0.7419193275809295,-0.6243943636063388,-0.2756216345926227,1.3414019308155545,-0.48417861892426745,0.14791272197513441
-0.9187155526063001,-0.23999666510186263,0.18085796888893335,-0.5528552869176503,0.9206461451673106,-0.0545619412755059
-0.7654025470945856,-0.004507345397675229,0.34585566788826017,-0.4747861823590504,0.47830881649171514,0.2245055893343959
-0.9286781305817906,-0.005184817548722949,-0.21343181309478965,-0.5608887831651052,0.35938740095873145,-0.06980959542572925
-0.8152945050512086,0.15822146528398706,1.9324853270157154,-0.3328610819873477,2.6400778286583164,-0.5275938165405745
-0.7082363258542712,-0.6265622744896915,-0.6511808104399425,-0.17260313120478646,-0.5588453277950649,-0.4063217765550772
-0.8541169319239532,-0.43280523929004366,0.04037842286590954,-0.5499714677518972,0.20166446536648502,-0.4332711187740766
-0.7297428433886634,0.15483410452874846,0.7986522870171526,-0.07805505998474067,0.7799119832226332,-0.14533867296055655
1.2160435169196313,0.18803023993008672,0.4587654453284883,-0.054160558325644134,0.3648405875616549,-0.17831615751801635
-0.6777951153736058,-0.4628850027965624,-0.6232953574840613,-0.35654959656317614,-0.3560287337555672,-0.30490714662568463
-0.47593430925116786,1.198412206002656,1.3226883463389942,-0.2197741732731753,1.9582197653466233,-0.38291840041752506
-0.6704417840107438,-0.6364533678949882,-0.6265574293392776,-0.2628254736762027,-0.5680737974307815,-0.18789026593792404
-0.8531681149739064,0.5755443103293825,1.5092578108324932,-0.27415476325594673,2.046309702778463,0.5716556687080857
-0.9007670986345832,-0.6355049068835215,-0.6753832790431601,-0.4618089961131618,-0.5854820469708831,-0.4715675524537073
-0.9395895255073278,0.0633753641373063,1.3944539271537524,-0.585813220240542,1.216586387349039,-0.14675705939313546
0.16119627270519923,0.21634857584388142,-0.5685767328159173,0.6826552385242551,-0.3247777797618907,0.28939676862488134
-0.933817555727877,-0.6868572959329385,-0.6249790074738504,-0.5823114398249848,-0.5657666800218524,-0.4956801218075489
0.8448979532930257,-0.7672054930471981,-0.8137582625789476,0.017522946651645475,-0.6024708206184523,-0.34639494977861796
-0.9459149718409725,-0.6126063481781086,1.5069427920965333,-0.6045580448179367,0.8107434613237771,-0.5017082641460093
-0.8888278186798287,1.7435062987356513,-0.6620193072492094,0.6266267518753391,-0.49193892293611996,0.9131322023514598
-0.885902299750518,0.011074514076422326,-0.6147718794107543,-0.5627426669145178,-0.5556992586010707,-0.2655469231216197
0.6124378005315814,-0.3962217431334668,-0.6256103762200212,-0.09700587164540343,-0.5062011032822273,-0.36235179714513077
-0.5745322039768553,-0.7031166275580839,-0.7457808942412146,-0.3843578528043661,-0.5710101286785095,-0.3971022647433142
-0.7811370948495269,-0.5684351639297972,-0.5785734046302897,-0.5174255085955416,-0.5668153697531838,-0.2882411060428824
-0.5829924884481053,-0.6502737997763617,-0.3696955777720858,-0.5934347423214608,-0.32435830386935816,-0.42937055608448454
-0.7420774637392706,-0.6670751091223451,-0.6763303321624164,-0.4055745223809777,-0.49655315775397824,-0.3747626784301963
-0.5778530633020189,0.04494812162880831,0.007757704313746713,-0.2992851874146517,0.34260836525742866,0.5603085772474543
-0.19287058582056546,-0.4849705949207181,-0.6615983947517622,-0.3911554265522125,-0.5577966380637335,-0.3822092072012356
-0.6739207794942484,-0.6642297260879447,-0.7805061752806138,-0.33265509490407963,-0.551504499675745,-0.4194418510564321
0.8171450575041594,-0.6233104081646624,-0.583519126475295,-0.2113287028591843,-0.583174929561954,-0.34284898369717065
-0.45774865104193924,-0.7397001237146608,-0.7648271847507033,-0.4084583415467307,-0.5957592063379311,-0.43575329503108967
2.1885018226383406,-0.25097171394883566,-0.3152926374770271,-0.35181189364801047,-0.4946655162375817,0.25180952816154006
0.6408232409538122,-0.5296837568898676,-0.6326606605522629,1.04890027257489,-0.45418609260818865,-0.2605825706075935
-0.6417400712718309,-0.2703474174688005,-0.664018641612084,-0.4523335902828304,-0.5210924974671336,1.1716331296889673
0.24318987080506926,0.062426903125839484,-0.05822032966111166,-0.32297370199048014,-0.20250055708864648,0.5631453501126122
-0.4477070049872782,-0.47968631214254587,-0.6611774822543149,-0.325445546989697,-0.5391299608460342,-0.29746061785464534
-0.4870038403350462,-0.5888948228914384,-0.7144229131813936,-0.5098039865146229,-0.5045231997120971,-0.5158921284717984
-0.7008829944914092,0.3839551860130873,0.5929313038898032,0.5291948614895403,0.3742787951436377,-0.0350591278275458
2.1184475044932247,-0.3580123138143754,-0.5580539203797357,-0.41978763112647477,-0.5842236192932855,-0.10030490372617595
-0.6938459354452294,-0.33904309358503926,-0.6365541011536501,-0.5746899177440661,-0.5900962817887414,-0.14569326956870127
-0.6287729062878591,-0.08566850909319206,0.25672744655380236,-0.6059999544008132,-0.433841511820359,-0.477241098184023
1.285386222352212,-0.6574550045774675,-0.6108784388093671,0.16665759493773075,-0.47851569437507774,-0.4449728068428526
0.4561992760905561,-0.16330681760326074,-0.6665441165967676,1.4120555003765036,-0.5527629273533426,-0.3520684955089336
1.7753711089721678,0.22203934191268226,0.05447899153039283,-0.10957108372475592,-0.24549683607323494,0.4851340963207718
-0.8048575186006947,-0.6005473438894591,-0.4736609646415596,0.19240598034623996,-0.5210924974671336,-0.4127045155016823
-0.1041562009911979,2.1762755088249346,0.7838151214821366,0.11598477245378465,-0.5452123612877564,1.2748207426590834
-0.028883389620825414,-0.6604358820420775,-0.666859800969853,-0.10071363914422876,-0.5640887764517221,-0.16200471354335882
-0.8534843872905887,-0.2948719093367279,-0.5360612423881163,-0.23213339826925972,-0.5303209671028501,-0.19781897096597645
0.7051055893194769,-0.5257544184137908,-0.6711741540686874,-0.2290435920202386,-0.5559089965473369,-0.19994655061484481
-0.17515933608636017,-0.6704624698775837,-0.7133706319377755,-0.2873379365851034,-0.5624108728815918,-0.3967476681351695
-0.20678656775458393,-0.5780552684746748,-0.6870636008473215,-0.010903270839348679,-0.556747948332402,-0.29816981107093476
-0.6838042893905684,-0.6253428246178057,-0.6969550445373323,0.500562656915278,-0.5391299608460342,-0.1861172828972004
-0.7395472852058127,-0.4112616248867262,-0.5933053420409439,-0.4459479907015201,-0.5844333572395517,0.10713411203849058
-0.9078832257599335,-0.21899502841938331,-0.4578767459872872,-0.49703278735200235,-0.578770432690362,-0.3088077093152767
0.9196963561883749,0.12651576861495378,-0.43241153989172787,1.1428303825451316,-0.523609352822329,-0.25029926897139637
0.02978512512372961,-0.6681590645640215,-0.4995470832345662,-0.344808332816896,-0.5731075081411724,-0.3804362241605119
-0.18962879457457255,-0.6070510765395172,-0.7037948726208503,-0.03109000499961989,-0.42796884932490303,-0.43788087467995807
-0.5918481133152078,0.8393519659473645,0.1466588284713433,-0.08814842706487627,0.10413632035266242,0.244008402782356
-0.03679019753788135,-0.5596280259661768,-0.6864322321011507,0.7757614001614244,-0.5909352335738066,-0.2772486111903958
-0.04414352890074336,-0.6455314947190277,-0.7754552253112467,0.4774921035892538,-0.5888378541111438,-0.4531285288301814
-0.18883811378286694,-0.7071814604643701,-0.7383096974115257,-0.30299295491347705,-0.5059913653359611,-0.4077401629876561
-0.5973038107779765,-0.6626037929254303,-0.7064255757298956,0.10383153454096831,-0.5722685563561072,-0.18115293038317418
1.1992020160563022,-0.4058418476783444,-0.6127725450478798,2.090988926828074,-0.5850625710783506,0.13372885764934525
1.149547262337191,-0.14135671990931462,-0.3009816125638202,-0.5874611169066867,-0.6022610826721859,-0.4201510442727216
1.075776744471059,0.7058899521909637,-0.3522277091280244,-0.6066179156506175,-0.4718040800945566,-0.4385900678962475
0.48015690407923556,-0.16032594013865079,-0.47429233338773047,0.25790987282548733,-0.4126579792474642,-0.28717731621844816
-0.4045358337601528,-0.643634572696094,-0.7138967725595845,-0.20659099994401858,-0.4799838599989417,-0.4066763731632219
1.033079981718957,-0.10653465134546182,-0.30782144064733824,1.3871310633010667,-0.37532462481206547,-0.20030114722298956
-0.36674129191662547,0.9549287149161055,1.1292790537619772,-0.04489113957858082,1.049005768282277,-0.3446219667378943
-0.2959753610589748,-0.2596433574822465,-0.1625014009036709,-0.2937235361664137,-0.031773868827890364,-0.4187326578401427
-0.26031565735305257,-0.2929749873137943,-0.19480643508274828,-0.148914616628958,-0.15908480221152546,1.280848884997544
-0.4243819216319632,-0.501365420976073,-0.35654206222685886,-0.34666221656630863,-0.21424588207955844,0.13018289156789797
-0.7807417544536741,-0.339720565736087,-0.4914445176587064,-0.3165881024091699,-0.5550700447622718,1.007100303509813
-0.941170887090739,-0.2969043257898711,0.4681307483966899,-0.6125915410653916,0.018563238276018076,-0.5187289013369563
-0.5548442522633861,-0.12699431030710295,-0.1387198447979006,3.04738695444174,-0.4130774551399968,0.3227288497904859
-0.4768831262012146,-0.5157278305782845,-0.4771334927454995,0.537022370653727,-0.3663058931226152,-0.43788087467995807
-0.32878861391475694,0.03383757835162571,0.06321292585242352,-0.2844541174193504,0.13811386764780062,0.12380015262129283
-0.6018106912906983,0.6969473197971339,0.311130386848861,-0.45810122861433644,0.8067584403447177,-0.1885994591542135
-0.5483606697714002,-0.040277874972994836,0.32659892113004796,-0.557798976916084,0.12657828060315493,-0.16377769658408245
-0.8966555585177141,0.36552794350458934,1.1228601381759065,-0.605381993151009,0.8092752956999131,-0.2655469231216197
-0.248218241239957,-0.27278631721257224,-0.6027758732335073,-0.5023884515169723,-0.2729725070341183,-0.0013724500537965324
-0.5965131299862708,-0.07184807721181857,0.5551544072439114,-0.627628598143961,0.8256348555086833,-0.046760815896321854
0.4002981441169706,-0.12862024346961748,0.11593221615769313,-0.42040559237627895,0.11189662436451496,0.09188645788826721
1.1385567993324832,-0.598785916296735,-0.3976862588523287,-0.4618089961131618,-0.4055268890744105,-0.10881522232164945
0.43999031986059145,-0.28592927694289805,-0.3466506185368482,-0.4146379540447729,-0.2262009450167367,-0.30384335680125046
0.3937354935458142,-0.3945958099709523,0.45045242350390485,-0.45274556444936653,0.06952955921872536,-0.4524193356138919
-0.059878076655684676,-0.45909115875069517,-0.5638414672196356,2.5287114787727307,-0.5817067639380901,0.12805531191902958
0.08963966105584302,0.4811046924733303,0.6697478346739285,0.014227153319356298,0.46090056695161347,0.13089208478418743
1.5032187804671027,1.4756338102113828,-0.26541450652952653,2.473918914623423,-0.5122835037239496,-0.12831803576960954
-0.707920053537589,0.02354000165570037,-0.3200279030733088,-0.1800186662024371,-0.42608120780850645,-0.4283067662600504
-0.2683015333492791,-0.5482464938285752,-0.45998130847452356,-0.6230968823120634,-0.5867404746484809,0.346132225928038
-0.703966649579061,-0.21222030690890611,0.897777180165983,-0.5143357023465205,-0.5538116170846741,0.19684705389910703
-0.2741525712079005,-0.039329413961528024,-0.29372087198285496,2.1451635297275775,-0.31554931012617415,-0.009528172041125302
0.7208401370744182,-0.627917218791787,-0.33644349047375205,-0.577367749826551,-0.32582646949322214,-0.4006482308247615
-0.7921275578542346,-0.3493406702809646,-0.6795924040176327,-0.31535217990956144,-0.5296917532640513,-0.026903405840217026
0.37404754183234495,-0.25395259141344567,0.004495632458530431,-0.4910591619372282,-0.10706979153748673,-0.2435619334166465
1.3997186648328406,0.8474816317599372,0.849793155456995,2.0728620635004837,-0.5661861559143849,0.24081703330905344
2.1528421189324183,-0.5914692170654197,-0.7563037066773962,0.29622347031334906,-0.5848528331320844,0.291169751665605
0.2000977676571144,1.3131759883901397,2.345716171384565,-0.5427619198375147,2.508362398403089,0.12131797636427974
-0.13522995610522773,-0.5169472804501705,-0.601828820114251,-0.41896368279340246,-0.5691224871621129,0.21280390126561985
-0.7284777541219344,-0.5552922041994715,-0.5725754015416662,-0.6193891148132381,-0.5043134617658308,-0.5222748674184036
